artist (original),"""Best"" pair",Similarity,Character difference,Operations to transform
Monot,Mafonso,0.6666666666666666,4,3
Mosaik,Sonsai,0.6666666666666666,3,3
Mosaik,Masako,0.6666666666666666,3,3
Morris & Co.,Morris Louis,0.6666666666666666,4,2
Morik,Cor Dik,0.6666666666666666,3,2
Morik,Moké,0.6666666666666666,3,2
Morik,Mortier,0.6666666666666666,2,2
Opium,Spoilum,0.6666666666666666,3,3
Miyasako Masaaki,Nasu Masaki,0.6666666666666666,7,3
Monot,Mingote,0.6666666666666666,3,3
Monot,Montyne,0.6666666666666666,4,2
Monot,Molleno,0.6666666666666666,4,2
Atak,Atila,0.6666666666666666,3,2
Orizon,Trifon,0.6666666666666666,2,2
Miyasako Masaaki,Ayako Miyawaki,0.6666666666666666,8,4
Zia,Zarina,0.6666666666666666,3,2
Olta Bello,Julian Bell,0.6666666666666666,4,4
Apen,Arens,0.6666666666666666,2,2
Oh Ju May,Juan Mayr,0.6666666666666666,6,3
Noksa,Noah,0.6666666666666666,3,2
Alme,Adele,0.6666666666666666,3,2
Alme,Ameri,0.6666666666666666,3,2
No Idea,Douwe Idema,0.6666666666666666,5,3
Nja Mahdaoui,Nima Mazhari,0.6666666666666666,5,4
Niz,Nevhiz,0.6666666666666666,3,1
Nikšić,Nikola Mašić,0.6666666666666666,6,1
Noksa,Tokusai,0.6666666666666666,3,3
Nikšić,Damir Nikšić,0.6666666666666666,6,1
Nikol,Nola,0.6666666666666666,3,2
Nikol,Nicolau,0.6666666666666666,3,2
Ohara,Sharaku,0.6666666666666666,3,2
Ohara,Omar,0.6666666666666666,2,2
Adeela Suleman,Mel Silverman,0.6666666666666666,7,5
Oh Ju May,Juan Mayí,0.6666666666666666,6,3
Noksa,Nola,0.6666666666666666,2,1
Nikol,Nikko Kali,0.6666666666666666,5,3
Nonose,Nerone,0.6666666666666666,4,2
Ntel,Stael,0.6666666666666666,2,2
Nusko,Fedusko,0.6666666666666666,1,1
Norm,Nojorkam,0.6666666666666666,4,2
Nutt,Jim Nutt,0.6666666666666666,4,1
Nonose,Ninsei,0.6666666666666666,3,3
Agnès B.,Agnès Baillon,0.6666666666666666,1,1
Nonose,John Rose,0.6666666666666666,4,3
Ogan,Jagan,0.6666666666666666,1,1
Nomade,Nosadella,0.6666666666666666,4,2
Nolin,Nola,0.6666666666666666,2,1
Nolin,Noel Paine,0.6666666666666666,5,3
Nolin,Dolphin,0.6666666666666666,3,2
Agan Harahap,Allan Graham,0.6666666666666666,4,3
Adriaen Symonsz. Rottermont,Adriaen van Eemont,0.6666666666666666,12,4
Adeela Suleman,Andrea Semino,0.6666666666666666,8,6
Nikol,Nico,0.6666666666666666,2,2
NINA,SANNA,0.6666666666666666,3,2
Ansbach,Almanach,0.6666666666666666,5,2
Nase,Kase2,0.6666666666666666,2,2
Oles,Jules,0.6666666666666666,1,1
Amstelhoek,Amarelhe,0.6666666666666666,4,3
Anasazi,Anapa,0.6666666666666666,3,2
Anasazi,Asad Azi,0.6666666666666666,5,2
Adeela Suleman,Adela Demetja,0.6666666666666666,8,4
Narcisse-Virgile Diaz de la Peña,Narcisse Virgilio Díaz,0.6666666666666666,14,4
Zia,Zid,0.6666666666666666,1,1
Ansbach,Alfons Bach,0.6666666666666666,4,2
Nade,Blade,0.6666666666666666,1,1
Nade,Naqdi,0.6666666666666666,2,2
Anya Gallaccio,Angela Palladino,0.6666666666666666,5,4
Anya Gallaccio,Arnaldo Galli,0.6666666666666666,9,5
Apen,Anpyeong,0.6666666666666666,4,4
Oles,Olbiades,0.6666666666666666,4,1
Native,Naiche,0.6666666666666666,2,2
Nikol,Nikolai Ge,0.6666666666666666,5,1
Ohara,Acharya,0.6666666666666666,2,2
Nikol,Nick Holly,0.6666666666666666,5,3
Alo,Al Rio,0.6666666666666666,3,1
Nicolas François Octave Tassaert,Nicolas François Rhénasteine,0.6666666666666666,12,3
Ohara,Tara,0.6666666666666666,2,1
Alo,AleMor,0.6666666666666666,3,2
Alo,Alb,0.6666666666666666,1,1
Neeru Kumar,Peter Kuba,0.6666666666666666,5,5
Oles,Ole Høst,0.6666666666666666,4,2
Neeru Kumar,Peter Tuma,0.6666666666666666,5,5
Alo,Alcyon,0.6666666666666666,3,2
Ohara,Omar Ba,0.6666666666666666,3,2
Ohara,Sara,0.6666666666666666,2,1
Oles,Ole West,0.6666666666666666,4,2
Naveed Sadiq,Ned Swain,0.6666666666666666,6,4
A. A. Adee,A. B. Green,0.6666666666666666,4,3
A. A. Adee,A. H. Geyer,0.6666666666666666,5,4
Lignes Rouges,Georges Rouget,0.6666666666666666,4,3
Parole,Paolo Mei,0.6666666666666666,5,3
Lignes Rouges,Signe Romée,0.6666666666666666,5,4
Liesbet Bussche,Liesbeth Rahder,0.6666666666666666,8,4
Parole,Marlez,0.6666666666666666,3,3
Parole,Pájaro,0.6666666666666666,4,2
Parole,Pol,0.6666666666666666,3,2
Lez,Leo,0.6666666666666666,1,1
Parole,Mary Cole,0.6666666666666666,4,2
Part,Pro Hart,0.6666666666666666,4,1
Parole,Pantoleon,0.6666666666666666,3,2
Part,ar,0.6666666666666666,2,2
Beilby,Ralph Beilby,0.6666666666666666,6,1
Lee Jin-seok,Lee Simonson,0.6666666666666666,6,5
Lee Jin-seok,Lee Inseoung,0.6666666666666666,4,3
Lee Jin-seok,Leo Junek,0.6666666666666666,5,4
Lignes Rouges,Louis Roger,0.6666666666666666,7,4
Lignes Rouges,Signe Rundgren,0.6666666666666666,7,6
Parole,Marola,0.6666666666666666,2,2
Matić,Mika Antić,0.6666666666666666,5,2
Parasuram,Paraska Homa,0.6666666666666666,6,3
Parasuram,Paraskeva,0.6666666666666666,3,2
Pao,Dao,0.6666666666666666,1,1
Listen,Leo Lindsten,0.6666666666666666,6,2
Listen,Lars Sten,0.6666666666666666,3,2
Listen,Lise Eran,0.6666666666666666,5,2
Listen,Lis Steincke,0.6666666666666666,6,3
Livesey,Luis Rey,0.6666666666666666,5,3
Lluís Bonnín,Lluís Gaudín,0.6666666666666666,4,1
4B,B,0.6666666666666666,1,1
Lower Rhine,Louis Rheiner,0.6666666666666666,5,3
Lucia DeRespinis,Louis Denis,0.6666666666666666,8,4
Pao,Kao,0.6666666666666666,1,1
Lebey,Lebelle,0.6666666666666666,1,1
Part,Pop Hart,0.6666666666666666,4,1
Pao,Pol,0.6666666666666666,2,2
Bianko,Bian Rong,0.6666666666666666,3,2
Bianko,Bi Han,0.6666666666666666,4,2
Lanfield,Louise Mansfield,0.6666666666666666,8,2
La Robot de Madera,Jacobo de la Serna,0.6666666666666666,7,6
Pear,Peeta,0.6666666666666666,3,2
Zurbarán,Juan de Zurbarán,0.6666666666666666,8,1
Pear,ar,0.6666666666666666,2,1
Pear,Smear,0.6666666666666666,1,1
Patone Cheyatie,Paxton Chadwick,0.6666666666666666,6,5
Pear,Piera,0.6666666666666666,3,3
Black Sifichi,Jacek Sienicki,0.6666666666666666,5,4
Blam,Blade,0.6666666666666666,1,1
Blast,Last,0.6666666666666666,2,1
L.M. de Rijk,Jack de Rijk,0.6666666666666666,4,1
L.M. de Rijk,Anna de Rijk,0.6666666666666666,4,1
Bianko,Bio,0.6666666666666666,3,1
Lanfield,Zoe Longfield,0.6666666666666666,6,3
Pear,Segar,0.6666666666666666,2,2
Lanfield,Alan Oldfield,0.6666666666666666,5,2
Lanfield,Gary Binfield,0.6666666666666666,6,2
Pear,Peral,0.6666666666666666,2,2
Bianko,Brian Eno,0.6666666666666666,2,2
Bianko,Brian Fox,0.6666666666666666,3,3
Bianko,Shinko,0.6666666666666666,2,2
Bianko,Banksy,0.6666666666666666,2,2
Lanfield,Ronnie Landfield,0.6666666666666666,8,2
Lazer,Ganzeer,0.6666666666666666,3,3
Lazer,Daze,0.6666666666666666,2,2
Lazer,Laxeiro,0.6666666666666666,3,3
Leagros Group,Louis Goupy,0.6666666666666666,8,4
Pawn,Papan,0.6666666666666666,1,1
Patone Cheyatie,Peter Chevalier,0.6666666666666666,7,6
Lucjan Kintopf,Lucjan Mianowski,0.6666666666666666,5,4
Nucleo,Nuvolo,0.6666666666666666,2,2
Page Tsou,Pan Tianshou,0.6666666666666666,6,3
A-One,Ay-O,0.6666666666666666,3,2
M. Chat,Molli Chwat,0.6666666666666666,2,2
Zuni,Zengi,0.6666666666666666,2,2
Zuni,Li Zunyi,0.6666666666666666,4,2
Ozone,Rone,0.6666666666666666,2,1
Pach Bros.,Paul Brouns,0.6666666666666666,5,3
Barocci,Marco Ricci,0.6666666666666666,5,3
Barocci,Brock,0.6666666666666666,3,2
Banks of the Seine,Hans Adolf Steiner,0.6666666666666666,11,7
Bandit,Benito,0.6666666666666666,3,3
Zumi,Zimei,0.6666666666666666,2,2
Back,Marck,0.6666666666666666,2,2
Zsolnay,Zoltán Nagy,0.6666666666666666,6,4
Ozone,Bone,0.6666666666666666,2,1
Šmid,md,0.6666666666666666,2,2
Back,Brock,0.6666666666666666,1,1
Back,Al Black,0.6666666666666666,4,2
Baciccia,Barrica,0.6666666666666666,3,2
Šribar,Jisbar,0.6666666666666666,3,2
Babou,Cabu,0.6666666666666666,2,2
M. Chat,Marie F. Chant,0.6666666666666666,7,2
Babou,Bao Gui,0.6666666666666666,4,3
Malk,Marck,0.6666666666666666,1,1
Pakistan,Pasta Oner,0.6666666666666666,6,3
Other,Kuthner,0.6666666666666666,2,2
Osei Bonsu,Henri Bonis,0.6666666666666666,6,4
Marcus Ward & Co.,Marcus Larson,0.6666666666666666,7,3
Pao,Pájaro,0.6666666666666666,3,2
Zuni,Zaini,0.6666666666666666,1,1
M. Chat,A. Chapelet,0.6666666666666666,5,2
Pao,Pauson,0.6666666666666666,3,2
Marcus Ward & Co.,Marcus Cardes,0.6666666666666666,7,2
Pao,Pastor,0.6666666666666666,3,2
Malk,Mirak,0.6666666666666666,3,2
Maestro dei Dodici Apostoli,Meister der Divisio Apostolorum,0.6551724137931034,15,8
Pavel Varfolomeyevich Kuznetsov,Pavel Vasilyevich Betaki,0.6545454545454545,13,4
Antonio di Puccio Pisano Pisanello,Antonio Puccinelli,0.6538461538461539,17,3
Pierre-Jean David d'Angers,Pierre Jean van de Laar,0.6530612244897959,14,6
Jean Michel Dissake Dissake,Jan Michiel Dionisy,0.6521739130434783,13,4
Jean Michel Dissake Dissake,Jean Michel Winance,0.6521739130434783,12,4
Jerónimo Vicente Vallejo Cosida,Jerónimo Cosida,0.6521739130434783,16,1
José Cubero Gabardón,José Edilberto Calderón,0.6511627906976745,7,5
Frontiers of Flight Museum,Brothers of Light,0.6511627906976745,12,5
Painter of Palermo 489,Master of Pedro IV,0.65,10,6
Denière et Matelin,George Keith Martin,0.6486486486486487,11,8
National Park Service,Patricia Service,0.6486486486486487,10,4
Jesse H. Whitehurst,Camelia Whitehurst,0.6486486486486487,7,2
Maria Longworth Storer,Marion Strecker,0.6486486486486487,13,4
Mike and Doug Starn,Marijke van Dongen,0.6486486486486487,11,6
Maria Longworth Storer,Maria Jungwirth,0.6486486486486487,10,3
Caspar Jacobsz. Philips,Caesar Philipp,0.6486486486486487,12,4
Sabrina Mezzaqui,Marino Mazzacurati,0.6470588235294118,8,6
Bethany Yellowtail,Bertha Lowenthal,0.6470588235294118,11,6
Porcelanas Bidasoa,Svetlana Baskova,0.6470588235294118,10,6
John Ruskin (1819-1900),John Ruskin,0.6470588235294118,12,1
Demitra Thomloudis,Dimitra Bouritsa,0.6470588235294118,9,5
Aldyr Garcia Schlee,Adrian Schleich,0.6470588235294118,9,5
Wakefield Express,Wakefield Chapman,0.6470588235294118,6,2
Médéric Mieusement,Frédéric Mathieu,0.6470588235294118,10,3
Kataro Shirayamadani,Kaita Murayama,0.6470588235294118,10,4
Médéric Mieusement,Médéric Fréminet,0.6470588235294118,8,3
Médéric Mieusement,Frédéric De Smet,0.6470588235294118,7,4
Dieuweke van Reij,Dieuwke Kollewijn,0.6470588235294118,8,4
Verrocchio,Andrea del Verrocchio,0.6451612903225806,11,1
Zoë Marieh Urness,Maurice Barnes,0.6451612903225806,9,6
Neapolitan School,Nibedita Sahoo,0.6451612903225806,9,5
Shizuo Fujimori,Kaneaki Fujimori,0.6451612903225806,5,2
Neapolitan School,Apolonia Sokol,0.6451612903225806,10,6
Maqbool Fida Husain,M. F. Husain,0.6451612903225806,9,2
Josep Reynès Gurguí,Jose Mensuro,0.6451612903225806,9,6
Musée du Louvre,Maurice Louvrier,0.6451612903225806,8,5
Fratelli Toso,Marcello Di Tomaso,0.6451612903225806,8,4
Australian Museum,Austin Mecklem,0.6451612903225806,7,4
Rossini Perez,Costin Petrescu,0.6428571428571429,5,5
Sean Ono Lennon,Ciarán Lennon,0.6428571428571429,8,3
Tiffany Studios,Tiffany Bozic,0.6428571428571429,6,2
Otis Polelonema,Olli Peltonen,0.6428571428571429,7,5
Zepherin Ferrez,Stephen Finer,0.6428571428571429,8,4
Interesni Kazki,Irena Kazazić,0.6428571428571429,7,5
Caio Reisewitz,Cary Leibowitz,0.6428571428571429,5,3
Associated Press,Achim Preiss,0.6428571428571429,9,4
Bisson Frères,Marmion Ferrers,0.6428571428571429,6,5
Riedel Crystal,Ariel Crittall,0.6428571428571429,6,4
Riedel Crystal,Wendell Castle,0.6428571428571429,8,6
Nidhal Chamekh,Mikhail Chepik,0.6428571428571429,8,6
Associated Press,Alcina Pires,0.6428571428571429,9,5
F. C. Gundlach,Hans Gundelach,0.6428571428571429,6,2
Bell Helicopter,Michel Heiter,0.6428571428571429,6,4
Corning Inc.,Corneliu Ionescu,0.6428571428571429,8,5
Dickens Otieno,Michele Ortino,0.6428571428571429,6,5
H.F. Jansen & Zonen,F. Jansen,0.6428571428571429,10,2
Atelier S. Herz,Gottlieb Herz,0.6428571428571429,6,3
Hong-Goo Kang,Dong-Koo Yun,0.64,5,4
Senam Okudzeto,Seien Okubo,0.64,8,3
Yorkshire Post,George Post,0.64,6,2
Union Glass Co.,Joan Glass,0.64,8,3
Enji Torei,Enrico Tarenghi,0.64,7,4
Paolo Veronese (Paolo Caliari),Pier Paolo Calzolari,0.64,14,5
Kribi Heral,Kris Herteleer,0.64,6,3
Osuitok Ipeelee,Ouka Leele,0.64,8,5
Fayum Portrait,Roy Porritt,0.64,7,5
Santu Mofokeng,Samuel Moon,0.64,8,5
Santu Mofokeng,Susan Moore,0.64,8,5
De Grieksche A,Derenschoed,0.64,7,5
Yoruba people,Yoram Merose,0.64,7,5
Union Glass Co.,John Glass,0.64,8,3
Lightpainting,Leigh Martin,0.64,6,4
Izzet Keribar,Mazen Kerbaj,0.64,5,4
Thrashbird,Thomas Chubbard,0.64,5,4
Akan people,Hans Temple,0.6363636363636364,5,4
Drahonovsky,Dora Konova,0.6363636363636364,5,3
Akan people,Alan Morley,0.6363636363636364,5,4
Etienne-Claude Le Blond,Jean-Claude Bonnefond,0.6363636363636364,10,5
Nássara,Nicolás Esparza,0.6363636363636364,8,4
Akan people,Amant Molet,0.6363636363636364,6,5
Agnolo di Cosimo Bronzino,Angelo di Lorentino,0.6363636363636364,12,6
Colorblind,Carlo Urbina,0.6363636363636364,5,4
Colorblind,Carlo Urbino,0.6363636363636364,5,4
A.D. Pirous,A. B. Frost,0.6363636363636364,5,4
Tim Pitsiulak,Tim Eitel,0.6363636363636364,6,3
Tim Pitsiulak,Kim Prisu,0.6363636363636364,7,5
Špela Volčič,Elia Volpi,0.6363636363636364,6,4
Drahonovsky,Dora Toovey,0.6363636363636364,5,4
Anglo-Irish,Angelo Fois,0.6363636363636364,5,3
West Africa,Ernest Aris,0.6363636363636364,4,3
Libertad,Heribert Mader,0.6363636363636364,5,3
Judy Onofrio,Luz Osorio,0.6363636363636364,5,4
Malabrocca,Albert Locca,0.6363636363636364,7,4
Malabrocca,Carla Arocha,0.6363636363636364,4,4
West Africa,Amos Aricha,0.6363636363636364,5,4
Seon Ghi Bahk,Toni Bach,0.6363636363636364,7,4
Sen no Rikyu,Hanno Rink,0.6363636363636364,6,4
West Africa,West Fraser,0.6363636363636364,7,3
Whitefriars,White Horse,0.6363636363636364,5,2
Libertad,Guibert Gerard,0.6363636363636364,6,3
Libertad,Gilbert Baldry,0.6363636363636364,7,5
Libertad,Louis Ferstadt,0.6363636363636364,5,4
J. Meejin Yoon,Jin Yong,0.6363636363636364,8,3
Schadeck,Richard Levick,0.6363636363636364,6,4
Francis Seymour-Haden (Sir),Francis Lymburner,0.6363636363636364,13,5
Akan people,Jan Walpole,0.6363636363636364,7,4
Akan people,Armand Apol,0.6363636363636364,6,6
Solo One,Solomon Delane,0.6363636363636364,4,2
Pure Evil,Pierre Révoil,0.6363636363636364,3,3
Schadeck,Michał Godecki,0.6363636363636364,6,3
Wu Tsai Yen,Tsai Yulung,0.6363636363636364,5,3
Yeh Chi Wei,Yeh Tzu Chi,0.6363636363636364,8,2
Akan people,Altan Çelem,0.6363636363636364,5,4
Marine Stoomvaartdienst,Marianne Nordquist,0.6341463414634146,14,6
Leopold and Rudolf Blaschka,Leopold Pollak,0.6341463414634146,14,4
Malicia,Juana Alicia,0.631578947368421,5,2
Mimbres,Mimi Forgues,0.631578947368421,3,2
Muck Rock,Mark Stock,0.631578947368421,3,2
Ecke Bonk,Eric Brown,0.631578947368421,7,5
Muck Rock,Lucy Slock,0.631578947368421,3,3
Edward Virginius Valentine,Ed Valentine,0.631578947368421,14,1
Trixter,Brian Baxter,0.631578947368421,6,2
The National Theatre,Nathanaël Lemaitre,0.631578947368421,11,6
Slicer,C. Schleicher,0.631578947368421,7,4
Ecke Bonk,Enrico Bon,0.631578947368421,6,3
Ecke Bonk,Mick Brown,0.631578947368421,5,5
Ecke Bonk,Mike Brown,0.631578947368421,5,4
Malicia,Adam Malicki,0.631578947368421,7,3
Northrop,Noel Throup,0.631578947368421,3,2
Ecke Bonk,Marike Bok,0.631578947368421,3,2
Lockheed,Lore Scheid,0.631578947368421,6,3
after Rembrandt van Rijn,Herman van Lin,0.631578947368421,12,6
Sadahide,Sandu Darie,0.631578947368421,6,4
Leagues,Lewis Teague,0.631578947368421,7,2
Leagues,Lea Ignatius,0.631578947368421,7,3
Wierix,Wilhelm Derix,0.631578947368421,7,1
Lim Soo Ngee,Li Song,0.631578947368421,6,3
Lipnitzki,Rina Ritzi,0.631578947368421,6,4
Louis Ami Arlaud-Jurine,Louis Giraudeau,0.631578947368421,11,5
Ecke Bonk,Eric Bowen,0.631578947368421,7,4
Dominion Glass Company,Domenico Colpani,0.631578947368421,11,5
Soedarso,Sten Larson,0.631578947368421,3,3
Kagenori,Karl Aegeri,0.631578947368421,7,2
Kagenori,Kåge Nordin,0.631578947368421,4,4
Kagenori,Eugen Jordi,0.631578947368421,5,3
Baccarat,Barbara Gut,0.631578947368421,5,2
Ecke Bonk,Jake Brown,0.631578947368421,5,4
Soedarso,Joe Edwards,0.631578947368421,6,5
Eileen Monaghan Whitaker,Aileen Meagher,0.631578947368421,12,3
phoenix,Thomas Renix,0.631578947368421,6,2
Alëxone,Alex Portner,0.631578947368421,6,4
Cranston Pottery Company,Gaston Pottier,0.631578947368421,13,4
Negma Coy,Jean Couty,0.631578947368421,6,4
Gnasher,Grace Rosher,0.631578947368421,6,2
Negma Coy,Jean Corty,0.631578947368421,6,4
Eurasia,Eric Marsiam,0.631578947368421,7,4
Gnasher,Gene Walther,0.631578947368421,5,3
Negma Coy,Numa Coste,0.631578947368421,3,2
Negma Coy,Chema Cobo,0.631578947368421,3,3
Random Act,Raden Ata,0.631578947368421,7,4
Random Act,René Acht,0.631578947368421,5,3
Gabette,Babette Thys,0.631578947368421,6,2
Nicola Roccatagliata,Niccola Ricciolini,0.631578947368421,9,4
Frijns,Frans Hijmans,0.631578947368421,7,2
Gnasher,Gun Gauthier,0.631578947368421,5,4
Archizoom Associati,Archimede Bresciani,0.631578947368421,10,5
Frajtić,Ferenc Zajti,0.631578947368421,7,3
Alëxone,Alex Denonne,0.631578947368421,6,3
Northrop,Arthur Pope,0.631578947368421,6,4
Alëxone,Alex Hornest,0.631578947368421,6,4
Mount Washington Glass Company,George Washington Wilson,0.6296296296296297,13,7
Daricha Foundation,Patricia Thornton,0.6285714285714286,8,7
Daricha Foundation,Michael Fullarton,0.6285714285714286,10,6
Daricha Foundation,Katarina Fontaine,0.6285714285714286,8,7
Kimbel and Cabus,Kilian Fabritius,0.625,10,5
Droopy,Dirk Stoop,0.625,6,3
Biard,Bill Howard,0.625,6,1
Biard,Brian Froud,0.625,6,3
Kothgasser,Kohsei,0.625,5,3
Druide,Dirk Oudes,0.625,6,4
Knitta,Kiyoto Ota,0.625,6,3
Knitta,Kanō Eitai,0.625,6,4
Kimsooja,Kim Poor,0.625,3,2
Lavoye,Gavin Toye,0.625,5,2
Comer,Paul Commer,0.625,6,2
Comer,Pep Colomer,0.625,6,2
Comer,Esme Cromer,0.625,6,2
Kings,Wim Konings,0.625,6,2
Lili Reynaud-Dewar,William Reader,0.625,11,7
Quench,Yun Benchu,0.625,5,3
Flagel,Ula Pregel,0.625,5,2
Flagel,Bill Nagel,0.625,4,2
Flagel,Paul Nagel,0.625,3,2
Libbey Glass Company,Leela Corman,0.625,11,6
Hazama,Kan Kazama,0.625,1,1
Hazama,Jazzamoart,0.625,5,4
Madzoo,Magda Roos,0.625,3,3
Jill Baker Gower,Willem Backereel,0.625,9,5
Jill Baker Gower,Willi Mayerhofer,0.625,7,6
Tesha,Tim Renshaw,0.625,6,3
Einsamkeit,Ninsei,0.625,5,3
Einsamkeit,Minami,0.625,5,4
Umetada,Petr Rada,0.625,5,2
Jill Baker Gower,Gillis Backereel,0.625,9,5
WK Interact,Intra,0.625,6,3
Burberry,Bob Kerr,0.625,5,3
Onesto,Orest Skop,0.625,5,3
Burberry,Berryman,0.625,6,2
Madzoo,Maud Brood,0.625,3,3
Agapit Vallmitjana Barbany,Vallmitjana Garrido,0.6222222222222222,12,3
Temitayo Ogunbiyi,Tito Aguiari,0.6206896551724138,8,5
Kiyomizu Rokubei,Kiyomi Hirose,0.6206896551724138,7,4
Lulwah Al-Homoud,Nourah Hamoud,0.6206896551724138,7,4
Oldmeadow,William H. Oldmeadow,0.6206896551724138,11,1
Alterazioni Video,Antonio Vite,0.6206896551724138,9,5
The Royal Mint,Theodor Mintrop,0.6206896551724138,8,3
Ali Sheikh Ahmed,Nilima Sheikh,0.6206896551724138,9,3
Newcomb Pottery,Jessica Potter,0.6206896551724138,6,4
Limbourg Brothers,Lord Berners,0.6206896551724138,9,5
Pratuang Emjaroen,Paula Varona,0.6206896551724138,10,7
Desconocido,Domenico Bocciardo,0.6206896551724138,7,5
Kyle Hughes-Odgers,Kate Hughes,0.6206896551724138,9,2
The Royal Mint,Thomas Maidment,0.6206896551724138,9,5
Adrien Faizelot Delorme,Adriaen van Bloemen,0.6190476190476191,12,6
Florence Kingsford Cockerell,Florencia Coll,0.6190476190476191,15,3
Imperial Glass Company,Imperiale Grammatica,0.6190476190476191,10,5
Cristallerie de Clichy,Cristóbal de Velasco,0.6190476190476191,11,5
Celso Gitahy,Velasco Vitali,0.6153846153846154,6,5
Bastardilla,Barbara Hilliam,0.6153846153846154,5,4
Àngel Jové,Ángeles San José,0.6153846153846154,8,3
Bastardilla,Gaspard Maillol,0.6153846153846154,6,4
West 8,Webster,0.6153846153846154,3,2
Cuore,Chudomir,0.6153846153846154,5,4
Yumi Karasumaru,Susi Kramer,0.6153846153846154,7,6
Wormo,Pontormo,0.6153846153846154,1,1
Union Glass Company,Justo Almela Company,0.6153846153846154,7,4
Vincent Pieter Semeyn Esser,Pieter Pietersz the Elder,0.6153846153846154,15,8
Celso Gitahy,Calisto Gritti,0.6153846153846154,7,5
Bastardilla,Faust Cardinali,0.6153846153846154,8,5
Čimbur,Cimabue,0.6153846153846154,3,3
Cuore,Coroebus,0.6153846153846154,5,3
Bastardilla,Anna Estarriola,0.6153846153846154,5,4
Brusk,Bram Bus,0.6153846153846154,5,2
Bastardilla,Afro Basaldella,0.6153846153846154,8,4
Bastardilla,Alastair Dallas,0.6153846153846154,5,4
Yoder,Goldberg,0.6153846153846154,4,4
Yoder,JoWonder,0.6153846153846154,4,2
Celso Gitahy,Cosimo Gritsch,0.6153846153846154,7,5
Axis,Alex Nijs,0.6153846153846154,5,3
Celso Gitahy,Cornelis Smith,0.6153846153846154,8,6
Craig Koomeeta,Craig Lesser,0.6153846153846154,8,3
Peter Fischli & David Weiss,Peter Davies,0.6153846153846154,15,4
Nikki S. Lee,Niek van Leest,0.6153846153846154,7,4
Jasy,James Fry,0.6153846153846154,5,2
Jasy,James Dey,0.6153846153846154,5,2
Quatre,Eumares,0.6153846153846154,4,4
Seoul Design Foundation,Celestin Faustin,0.6153846153846154,12,8
Necmeddin Okyay,Nevin Çokay,0.6153846153846154,7,3
Neck,Neck Face,0.6153846153846154,5,1
Navajo,Narvaez,0.6153846153846154,3,2
Nariño,Xaverio,0.6153846153846154,4,3
Raytheon Missile Systems,Raymond Moisset,0.6153846153846154,14,6
Nariño,Marione,0.6153846153846154,4,3
Nariño,Carillo,0.6153846153846154,2,2
Real Fábrica de Platería Martínez,Raúl Óscar Martínez,0.6153846153846154,18,5
Nariño,Marisol,0.6153846153846154,3,3
Sebs,Bas Sebus,0.6153846153846154,5,2
Sebs,Sebastián,0.6153846153846154,5,2
Kesh,Ken Nishi,0.6153846153846154,5,2
Kesh,Ken Bushe,0.6153846153846154,5,2
Fumero,Eumelos,0.6153846153846154,3,3
Fujikawa Yūzō,Eiko Fujikawa,0.6153846153846154,10,2
Mixtec,Mingote,0.6153846153846154,2,2
Min Zayar Oo,Marina Camargo,0.6153846153846154,7,5
Rimac,Dimanche,0.6153846153846154,4,3
Maat,Marc Maet,0.6153846153846154,5,2
Maat,Max Marti,0.6153846153846154,5,3
Maat,Max Barta,0.6153846153846154,5,3
Maat,Max Nauta,0.6153846153846154,5,3
Maat,Mane-Katz,0.6153846153846154,5,2
Sadeler family,Samuel Haile,0.6153846153846154,6,5
Sadeler family,Walter Damry,0.6153846153846154,7,5
Flemish,Reishi,0.6153846153846154,4,3
Jasy,James May,0.6153846153846154,5,2
Kâtib Çelebi,Kamil Zvelebil,0.6153846153846154,5,4
Ecos,Eutychios,0.6153846153846154,5,2
Hour,Hugo Zuhr,0.6153846153846154,5,3
Incan,Ion Pana,0.6153846153846154,3,3
Phlegm,Polemon,0.6153846153846154,4,3
Iatmul,Famulus,0.6153846153846154,4,3
Deyaa,Dyre Vaa,0.6153846153846154,3,2
Dirck Volckertsz Coornhert,Dirk Verdoorn,0.6153846153846154,14,4
Onion,Ben-Zion,0.6153846153846154,3,2
Hyun Wook Kang,Hyon Joo Kim,0.6153846153846154,6,4
Drops,Dirk Bos,0.6153846153846154,5,3
Drops,H. Drost,0.6153846153846154,5,3
Drops,Dan Arps,0.6153846153846154,5,2
Jasy,James Kay,0.6153846153846154,5,2
Jasy,James Guy,0.6153846153846154,5,2
Hour,Hou Hanru,0.6153846153846154,5,2
Drops,Dirk Vos,0.6153846153846154,5,3
Olmec,Ole Fick,0.6153846153846154,5,3
Rijkswerf Amsterdam,Jos van Amsterdam,0.6111111111111112,8,2
Shakespeare's Globe,Percy Shakespeare,0.6111111111111112,14,2
Josiah Wedgwood & Sons,James Wedgwood,0.6111111111111112,11,3
